temperature,pressure,vibration,rpm,humidity,failure
70,30,0.5,1200,40,0
85,35,0.7,1350,45,1
78,32,0.6,1300,42,0
90,40,0.9,1400,50,1
65,28,0.4,1150,38,0
88,36,0.8,1370,47,1
75,33,0.6,1250,43,0
92,42,1.0,1420,52,1
77,31,0.5,1220,41,0
89,39,0.8,1380,48,1
68,29,0.3,1100,37,0
95,43,1.1,1440,53,1
73,32,0.6,1280,42,0
86,37,0.7,1360,46,1
81,34,0.5,1270,44,0
91,41,0.9,1410,51,1
66,29,0.4,1160,39,0
87,38,0.8,1340,49,1
76,31,0.6,1260,42,0
94,44,1.2,1430,54,1
69,30,0.5,1180,40,0
84,36,0.7,1330,45,1
79,33,0.6,1290,43,0
93,41,1.0,1420,52,1
67,28,0.3,1130,38,0
96,45,1.3,1450,55,1
72,31,0.5,1240,41,0
83,34,0.7,1320,44,1
80,32,0.6,1300,43,0
89,40,0.9,1400,51,1
74,29,0.4,1190,39,0
90,42,1.0,1380,50,1
78,33,0.5,1280,42,0
88,38,0.8,1350,47,1
71,30,0.4,1200,40,0
92,43,1.1,1410,53,1
77,31,0.5,1260,41,0
85,36,0.7,1340,46,1
82,34,0.6,1310,44,0
91,41,0.9,1390,51,1
69,29,0.3,1170,39,0
95,44,1.2,1430,54,1
73,32,0.6,1290,42,0
86,37,0.7,1360,46,1
79,33,0.6,1300,43,0
93,42,1.1,1420,52,1
68,28,0.4,1150,38,0
97,46,1.3,1460,56,1
74,31,0.5,1250,41,0
82,35,0.7,1330,44,1
81,34,0.6,1310,43,0
90,40,0.9,1400,50,1
70,29,0.4,1180,39,0
94,43,1.1,1440,53,1
75,32,0.6,1270,42,0
87,38,0.8,1370,47,1
78,33,0.5,1280,42,0
92,42,1.0,1420,52,1
67,27,0.3,1140,38,0
96,45,1.2,1450,55,1
72,31,0.5,1230,41,0
85,36,0.7,1340,45,1
80,33,0.6,1300,43,0
91,41,0.9,1390,50,1
66,28,0.4,1170,39,0
95,44,1.2,1430,54,1
73,32,0.6,1290,42,0
84,35,0.7,1330,45,1
79,33,0.5,1270,43,0
90,40,0.9,1400,51,1
69,29,0.3,1160,38,0
94,43,1.1,1440,52,1
76,31,0.5,1260,41,0
88,37,0.7,1350,46,1
82,34,0.6,1310,43,0
92,42,1.0,1420,52,1
67,28,0.4,1150,38,0
96,45,1.3,1450,55,1
71,30,0.5,1230,40,0
85,36,0.7,1330,45,1
80,33,0.6,1300,43,0
91,40,0.9,1390,51,1
70,28,0.4,1170,39,0
93,44,1.2,1420,53,1
